Date,Price,neg_oil,neu_oil,pos_oil,compound_oil,neg_war,neu_war,pos_war,compound_war
2023-11-28,81.68000030517578,0.0205,0.8265,0.153,0.6553,0.139,0.673,0.188,0.0258
2023-11-29,83.0999984741211,0.037,0.84,0.123,0.9137,0.139,0.673,0.188,0.0258
2023-11-30,82.83000183105469,0.0,0.0,0.0,0.0,0.139,0.673,0.188,0.0258
2023-12-01,78.87999725341797,0.0118571428571428,0.3907142857142857,0.026,0.2393428571428571,0.139,0.673,0.188,0.0258
2023-12-04,78.02999877929688,0.0,0.0,0.0,0.0,0.0,0.937,0.063,0.4871
2023-12-05,77.19999694824219,0.011625,0.4509999999999999,0.0375,0.2194124999999999,0.0,0.937,0.063,0.4871
2023-12-06,74.30000305175781,0.0081666666666666,0.1435,0.0148333333333333,0.1223333333333333,0.0,0.937,0.063,0.4871
2023-12-07,74.05000305175781,0.0081428571428571,0.2395714285714285,0.0378571428571428,0.2650285714285714,0.0,0.937,0.063,0.4871
2023-12-08,75.83999633789062,0.0,0.0,0.0,0.0,0.0,0.937,0.063,0.4871
2023-12-11,76.02999877929688,0.0,0.0,0.0,0.0,0.0,0.937,0.063,0.4871
2023-12-12,73.23999786376953,0.0162727272727272,0.3953636363636363,0.0429090909090909,0.4004090909090909,0.0,0.937,0.063,0.4871
2023-12-13,74.26000213623047,0.0065714285714285,0.3861428571428572,0.0357142857142857,0.2044285714285714,0.216,0.667,0.118,-0.3612
2023-12-14,76.61000061035156,0.0,0.1651818181818181,0.0166363636363636,0.1030545454545454,0.216,0.667,0.118,-0.3612
2023-12-15,76.55000305175781,0.013125,0.3475,0.014375,0.0341625,0.216,0.667,0.118,-0.3612
2023-12-18,77.94999694824219,0.018,0.4385,0.043,0.47065,0.216,0.667,0.118,-0.3612
2023-12-19,79.2300033569336,0.0,0.0,0.0,0.0,0.216,0.667,0.118,-0.3612
2023-12-20,79.69999694824219,0.01825,0.60475,0.127,0.657825,0.216,0.667,0.118,-0.3612
2023-12-21,79.38999938964844,0.0251428571428571,0.3752857142857143,0.0281428571428571,-0.0104857142857142,0.216,0.667,0.118,-0.3612
2023-12-22,79.06999969482422,0.032,0.2813333333333333,0.02,-0.2206333333333333,0.216,0.667,0.118,-0.3612
2023-12-26,81.06999969482422,0.01875,0.4305,0.05075,-0.0223,0.216,0.667,0.118,-0.3612
2023-12-27,79.6500015258789,0.071,0.6045,0.074,0.3612,0.216,0.667,0.118,-0.3612
2023-12-28,78.38999938964844,0.0,0.0,0.0,0.0,0.216,0.667,0.118,-0.3612
2023-12-29,77.04000091552734,0.0,0.19975,0.05025,0.22085,0.216,0.667,0.118,-0.3612
2024-01-02,75.88999938964844,0.0225,0.1955,0.03175,0.197625,0.216,0.667,0.118,-0.3612
2024-01-03,78.25,0.0569999999999999,0.39125,0.052,-0.334675,0.216,0.667,0.118,-0.3612
2024-01-04,77.58999633789062,0.0196,0.3698,0.0108,-0.12444,0.216,0.667,0.118,-0.3612
2024-01-05,78.76000213623047,0.0,0.0,0.0,0.0,0.216,0.667,0.118,-0.3612
2024-01-08,76.12000274658203,0.0,0.0,0.0,0.0,0.216,0.667,0.118,-0.3612
2024-01-09,77.58999633789062,0.0175,0.435,0.0474999999999999,0.2932666666666667,0.216,0.667,0.118,-0.3612
2024-01-10,76.80000305175781,0.0035,0.1632,0.0332999999999999,0.14181,0.216,0.667,0.118,-0.3612
2024-01-11,77.41000366210938,0.0168333333333333,0.4268333333333333,0.0564999999999999,0.29335,0.033,0.906,0.061,0.8934
2024-01-12,78.29000091552734,0.04825,0.80075,0.151,0.37135,0.0435,0.8405,0.1154999999999999,0.9424
2024-01-16,78.29000091552734,0.015,0.316,0.0689999999999999,0.3823999999999999,0.082,0.8200000000000001,0.098,0.01595
2024-01-17,77.87999725341797,0.0381428571428571,0.6057142857142858,0.0704285714285714,0.3014428571428572,0.043,0.83,0.127,0.9734
2024-01-18,79.0999984741211,0.0427499999999999,0.8235,0.1335,0.748275,0.0906666666666666,0.8363333333333333,0.0726666666666666,-0.2687333333333333
2024-01-19,78.55999755859375,0.0069999999999999,0.4468333333333333,0.0461666666666666,0.2734333333333333,0.062,0.8284,0.1096,0.39674
2024-01-22,80.05999755859375,0.0351999999999999,0.6606,0.1042,0.6955,0.104,0.788,0.1075,-0.3543
2024-01-23,79.55000305175781,0.0141666666666666,0.6783333333333333,0.1408333333333333,0.6924666666666667,0.109,0.808,0.083,-0.3182
2024-01-24,80.04000091552734,0.037,0.7531111111111112,0.0987777777777777,0.1539777777777778,0.1329999999999999,0.7325,0.1342499999999999,0.261375
2024-01-25,82.43000030517578,0.0244285714285714,0.4655714285714286,0.0815714285714285,0.1287571428571428,0.1329999999999999,0.7325,0.1342499999999999,0.261375
2024-01-26,83.55000305175781,0.0118,0.4239333333333333,0.0309999999999999,0.2124799999999999,0.1169999999999999,0.79725,0.086,-0.3977
2024-01-29,82.4000015258789,0.0,0.1078571428571428,0.0349999999999999,0.1274857142857142,0.062,0.8525,0.0854999999999999,0.59085
2024-01-30,82.87000274658203,0.0178,0.2506,0.0315,-0.07506,0.09,0.827,0.083,-0.9657
2024-01-31,81.70999908447266,0.02425,0.3145,0.036125,0.2404875,0.059,0.862,0.0793333333333333,0.0499666666666666
2024-02-01,78.69999694824219,0.0235833333333333,0.6051666666666667,0.0378333333333333,0.0492499999999999,0.0494999999999999,0.83,0.1205,0.0410999999999999
2024-02-02,77.33000183105469,0.017375,0.431,0.0515,0.36385,0.039,0.821,0.14,0.9769
2024-02-05,77.98999786376953,0.0442857142857142,0.477,0.0502857142857142,0.1358285714285714,0.0794,0.8008,0.1204,0.34482
2024-02-06,78.58999633789062,0.00675,0.5569999999999999,0.06125,0.431525,0.038,0.8213333333333334,0.1406666666666666,0.9781666666666666
2024-02-07,79.20999908447266,0.0435454545454545,0.466090909090909,0.036090909090909,-0.1318727272727272,0.06075,0.854,0.0849999999999999,0.115525
2024-02-08,81.62999725341797,0.0228333333333333,0.2245,0.086,-0.1203,0.0,0.929,0.071,0.6461
2024-02-09,82.19000244140625,0.005875,0.327875,0.0412499999999999,0.13995,0.0396666666666666,0.8380000000000001,0.122,0.93
2024-02-12,82.0,0.0174999999999999,0.4376666666666666,0.0448333333333333,0.3166,0.09325,0.7989999999999999,0.10825,0.082675
2024-02-13,82.7699966430664,0.0444,0.78,0.176,0.7922,0.007,0.903,0.09,0.7372
2024-02-14,81.5999984741211,0.024,0.454,0.0225,0.04425,0.2724999999999999,0.7104999999999999,0.017,-0.91225
2024-02-15,82.86000061035156,0.0198,0.5342,0.0456,0.41806,0.154,0.751,0.095,-0.9489
2024-02-16,83.47000122070312,0.0584444444444444,0.4298888888888889,0.0673333333333333,0.0651777777777777,0.044,0.844,0.112,0.9242
2024-02-20,82.33999633789062,0.0343636363636363,0.8059090909090909,0.0687272727272727,0.3397454545454546,0.1254,0.7726,0.1022,-0.61178
2024-02-21,83.02999877929688,0.0295714285714285,0.6525714285714285,0.0321428571428571,-0.1920428571428571,0.0915,0.863,0.0455,0.1185
2024-02-22,83.66999816894531,0.0347272727272727,0.6067272727272727,0.0858181818181818,0.4512,0.045,0.937,0.018,-0.3881
2024-02-23,81.62000274658203,0.0378888888888888,0.2586666666666666,0.0366666666666666,-0.1098777777777777,0.023,0.8265,0.15,0.6979
2024-02-26,82.52999877929688,0.043,0.8418571428571429,0.1152857142857143,0.5524285714285714,0.0136666666666666,0.5576666666666666,0.429,0.8030333333333334
2024-02-27,83.6500015258789,0.017875,0.32875,0.02825,0.1855625,0.106,0.736,0.158,0.9555
2024-02-28,83.68000030517578,0.0124444444444444,0.5708888888888889,0.0834444444444444,0.4347888888888889,0.13175,0.77825,0.09025,-0.60515
2024-02-29,83.62000274658203,0.011,0.504,0.1099999999999999,0.4684999999999999,0.1162499999999999,0.7905,0.0935,0.11285
2024-03-01,83.55000305175781,0.0245,0.191875,0.033625,-0.0089999999999999,0.0829999999999999,0.7775714285714285,0.1397142857142857,0.3571428571428571
2024-03-04,82.80000305175781,0.045,0.6165714285714285,0.0527142857142857,-0.1399428571428571,0.061,0.8171428571428571,0.122,0.2453142857142857
2024-03-05,82.04000091552734,0.015,0.7031666666666667,0.1149999999999999,0.6531,0.0688,0.8448,0.0862,-0.14742
2024-03-06,82.95999908447266,0.0515,0.843125,0.105375,0.2166625,0.0944,0.7647999999999999,0.1406,0.18178
2024-03-07,82.95999908447266,0.0451666666666666,0.7101666666666667,0.0781666666666666,0.1520833333333333,0.111,0.7872,0.1018,0.0636
2024-03-08,82.08000183105469,0.0504285714285714,0.8651428571428571,0.0842857142857142,0.1689999999999999,0.0766666666666666,0.8052222222222222,0.1181111111111111,0.2066111111111111
2024-03-11,82.20999908447266,0.005,0.374875,0.120125,0.3102375,0.0489999999999999,0.7723333333333334,0.1786666666666666,0.1803333333333333
2024-03-12,81.91999816894531,0.0376666666666666,0.4003333333333334,0.062,0.1883,0.0718571428571428,0.8518571428571429,0.0761428571428571,0.1793571428571428
2024-03-13,84.02999877929688,0.0,0.5753333333333334,0.0913333333333333,0.4933,0.0362727272727272,0.8079090909090909,0.1558181818181818,0.7054181818181818
2024-03-14,85.41999816894531,0.0832,0.8436,0.0732,0.0056199999999999,0.10825,0.792,0.0995,-0.0811499999999999
2024-03-15,85.33999633789062,0.0465,0.71,0.0773333333333333,0.2666666666666666,0.1002,0.7554000000000001,0.1446,0.09662
2024-03-18,86.88999938964844,0.044,0.3996666666666666,0.0564999999999999,0.2777666666666666,0.057,0.798,0.14475,0.52645
2024-03-19,87.37999725341797,0.0227142857142857,0.7517142857142858,0.0827142857142857,0.4422857142857143,0.097,0.8172,0.086,-0.1668
2024-03-20,85.94999694824219,0.01125,0.68625,0.0525,0.43105,0.0985,0.7777499999999999,0.12375,0.4297
2024-03-21,85.77999877929688,0.049,0.5820000000000001,0.0689999999999999,0.17752,0.0558333333333333,0.8128333333333333,0.1313333333333333,0.4953666666666667
2024-03-22,85.43000030517578,0.038,0.5957142857142858,0.0805714285714285,0.3572857142857142,0.0699999999999999,0.7774,0.1524,0.1944
2024-03-25,86.75,0.0384,0.696,0.0656,0.11692,0.1137333333333333,0.7812,0.1050666666666666,-0.0171599999999999
2024-03-26,86.25,0.0575,0.4125,0.03,-0.49515,0.1056999999999999,0.7952,0.099,-0.02601
2024-03-27,86.08999633789062,0.0036,0.8892,0.1072,0.6189199999999999,0.04375,0.767,0.1895,0.46495
2024-03-28,87.4800033569336,0.0174,0.526,0.0568,0.42176,0.058875,0.8545,0.086625,0.2650125
2024-04-01,87.41999816894531,0.0214285714285714,0.7917142857142857,0.0438571428571428,0.3481428571428572,0.0766666666666666,0.8374444444444444,0.0862222222222222,-0.1344
2024-04-02,88.91999816894531,0.0684444444444444,0.6522222222222223,0.0571111111111111,-0.0618333333333333,0.0682,0.8465999999999999,0.0854,0.44434
2024-04-03,89.3499984741211,0.03,0.6752,0.0948,0.2951,0.0601111111111111,0.8143333333333334,0.1253333333333333,0.4944444444444444
2024-04-04,90.6500015258789,0.0136666666666666,0.4045555555555555,0.1372222222222222,0.2427444444444444,0.0834,0.7916000000000001,0.125,0.08814
2024-04-05,91.16999816894533,0.033,0.6308571428571429,0.0504285714285714,0.2747714285714285,0.0763,0.7884,0.1351,0.50489
2024-04-08,90.37999725341795,0.0433333333333333,0.8300000000000001,0.1273333333333333,0.4340666666666666,0.0807142857142857,0.7925714285714286,0.127,0.0603
2024-04-09,89.41999816894531,0.0634,0.6487999999999999,0.0878,-0.13504,0.0688,0.764,0.1675,0.65367
2024-04-10,90.4800033569336,0.0443,0.6889000000000001,0.0668,0.16484,0.0965,0.84075,0.062625,-0.4156499999999999
2024-04-11,89.73999786376953,0.0523,0.8599,0.0876,0.31202,0.070375,0.795875,0.133625,0.2493625
2024-04-12,90.4499969482422,0.0114615384615384,0.5236923076923077,0.0801538461538461,0.4423923076923077,0.0255,0.835,0.13975,0.550375
2024-04-15,90.0999984741211,0.0482941176470588,0.5489411764705883,0.0498823529411764,-0.0641176470588235,0.0727142857142857,0.7821428571428571,0.1451428571428571,0.2407142857142857
2024-04-16,90.0199966430664,0.0548888888888888,0.846,0.0993333333333333,0.2450777777777778,0.1269090909090909,0.748,0.125,-0.0921818181818182
2024-04-17,87.29000091552734,0.0307692307692307,0.5965384615384616,0.0649230769230769,0.1554384615384615,0.1052857142857142,0.8171428571428571,0.0775714285714285,-0.1190571428571428
2024-04-18,87.11000061035156,0.0271111111111111,0.5171111111111111,0.1223333333333333,0.2588999999999999,0.105,0.778,0.1171111111111111,0.0997888888888888
2024-04-19,87.29000091552734,0.0655,0.8184999999999999,0.1159999999999999,0.4963249999999999,0.0999,0.8138,0.0863,0.0152799999999999
2024-04-22,87.0,0.0520833333333333,0.6859999999999999,0.0950833333333333,0.5213666666666666,0.0561111111111111,0.8116666666666666,0.1322222222222222,0.3632777777777777
2024-04-23,88.41999816894531,0.0157,0.6397,0.1445,0.63564,0.0874,0.8164,0.0963,0.11154
2024-04-24,88.0199966430664,0.0179444444444444,0.4448333333333333,0.0928333333333333,0.3636722222222222,0.1185714285714285,0.7745714285714286,0.1067142857142857,0.0126285714285714
2024-04-25,89.01000213623047,0.0331818181818181,0.7460909090909091,0.1298181818181818,0.4865636363636363,0.099,0.8247,0.0764,-0.11082
2024-04-26,89.5,0.0142,0.6597999999999999,0.126,0.5960599999999999,0.0561111111111111,0.8307777777777778,0.1131111111111111,0.1548
2024-04-29,88.4000015258789,0.0269,0.6917,0.0814999999999999,0.44414,0.0744444444444444,0.7882222222222223,0.1374444444444444,0.4256555555555555
